ASOCCode,ObserverNumber,Year,DeploymentNumber,SubTripNumber,SetNumber,Country,Quota,SetType,VesselSideNumber,VesselClass,VesselLength,VesselHorsepower,Day,Month,HaulDay,HaulMonth,StartTime,Duration,PositionPrecision,StartLatitude,StartLongitude,EndLatitude,EndLongitude,NAFODivision,UnitArea,StatisticalArea,InOut200MileLimit,GearType,CodendMeshSize,MeshSizeMG,MeshSizeFG,RollerBobbbinDiameter,NumberGillnets,AverageGillnetLength,GrateBarSpacing,FootropeLength,NumberWindows,NumberHooks,NumberPots,NumberPotReleasedCrab,GearDamage,AverageTowSpeed,AverageDepth,DataSource,DirectedSpecies,NumberSpecies,RecordType,DetailedCatchSpeciesCompCode,LogbookIDNumber1,LogbookIDNumber2,SpeciesCode,KeptWeight,DiscardWeight,EstimatedWeightReleasedCrab,NumberIndividuals
79051,436,2023,91,A1,1,3,3,1,148795,3,,,5,9,5,9,700,6.5,2,4930.11,5245.91,4936.5,5226.37,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,370,3,8111,10,2,Y,,,8111,1672,1,,
79051,436,2023,91,A1,1,3,3,1,148795,3,,,5,9,5,9,700,6.5,2,4930.11,5245.91,4936.5,5226.37,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,370,3,8111,10,2,Y,,,8112,52,,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,1,Y,,,,,,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,90,,1,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,187,,1,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,316,,2,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,451,,2,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,725,,2,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,792,,2,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,889,,2,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,892,,2,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,8111,251,1,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,8112,8,,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,8213,,1,,
79051,436,2023,91,A1,2,3,3,1,148795,3,,,5,9,5,9,1420,3.4,2,4936.87,5226.44,4944.22,5228.06,3K,KF,,1,17,42,50,,,,,22,27,0,,,,3,2.2,379,1,8111,12,2,Y,,,8360,,1,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,1,Y,,,,,,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,90,,2,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,187,,3,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,272,,2,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,316,,6,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,451,,4,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,725,,6,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,792,,7,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,810,,1,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,889,,3,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,892,,8,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,8111,990,1,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,8112,31,,,
79051,436,2023,91,A1,3,3,3,1,148795,3,,,5,9,6,9,1905,5.4,2,4942.36,5229.86,4954.85,5229.02,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,378,1,8111,13,2,Y,,,8390,,1,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,1,Y,,,,,,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,90,,2,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,187,,2,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,272,,3,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,316,,4,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,451,,3,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,725,,5,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,792,,7,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,835,,1,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,843,,1,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,889,,3,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,890,,2,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,892,,8,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,4591,,1,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,8111,865,1,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,8112,27,,,
79051,436,2023,91,A1,4,3,3,1,148795,3,,,6,9,6,9,115,6.1,2,4954.42,5229.2,4940.65,5228.19,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,377,1,8111,16,2,Y,,,8213,,1,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,1,Y,,,,,,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,90,,2,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,187,,3,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,272,,2,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,316,,7,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,451,,4,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,700,,1,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,725,,8,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,792,,10,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,813,,1,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,889,,4,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,892,,6,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,4591,,1,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,8111,1655,1,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,8112,51,,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,8360,,1,,
79051,436,2023,91,A1,5,3,3,1,148795,3,,,6,9,6,9,815,6.5,2,4940.59,5227.99,4934.03,5249.07,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,16,2,Y,,,8390,,1,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,1,Y,,,,,,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,90,,2,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,187,,3,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,272,,2,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,316,,5,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,451,,4,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,700,,1,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,725,,5,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,792,,9,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,813,,1,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,835,,1,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,889,,3,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,890,,4,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,892,,10,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,8111,1480,1,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,8112,45,,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,8213,,1,,
79051,436,2023,91,A1,6,3,3,1,148795,3,,,6,9,6,9,1540,6.3,2,4934.57,5247.27,4939.92,5225.96,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,1,8111,17,2,Y,,,8216,,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,1,Y,,,,,,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,90,,2,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,187,,2,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,272,,3,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,316,,6,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,451,,4,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,725,,6,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,792,,10,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,813,,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,835,,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,843,,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,889,,3,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,890,,5,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,892,,10,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,4554,,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,4591,,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,8111,1067,1,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,8112,33,,,
79051,436,2023,91,A1,7,3,3,1,148795,3,,,6,9,7,9,2250,7.3,2,4939.84,5226.99,4934.74,5249.45,3K,KF,,1,17,42,50,,,,,22,27,0,,,,1,2.2,398,1,8111,18,2,Y,,,8213,,2,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,1,Y,,,,,,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,90,,4,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,187,,3,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,272,,4,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,316,,8,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,451,,5,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,725,,9,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,792,,10,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,889,,5,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,890,,5,,
79051,436,2023,91,A1,8,3,3,1,148795,3,,,7,9,7,9,700,6.8,2,4934.62,5247.95,4940.38,5226.24,3K,KI,,1,17,42,50,,,,,22,27,0,,,,1,2.2,395,3,8111,12,2,Y,,,892,,10,,
